############################################## Test 1 ##############################################

-----------Printing RowByCol-----------------
CurSor[11][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[11][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[12][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[13][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[14][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[15][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[16][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[17][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][14] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][15] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][16] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][17] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][18] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][19] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][20] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][21] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][22] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][23] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][24] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][25] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][26] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][27] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][28] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][29] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][30] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[18][31] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][00] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][01] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][02] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][03] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][04] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][05] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][06] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][07] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][08] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][09] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][10] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][11] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][12] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
CurSor[19][13] |		alpha = 0xFF |	 r = 0xFF |	 g = 0xFF |	 b = 0xFF |
